car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,cluster_density,crowd_density,is_night,is_rain,filepath,cam_id,label
5,7,2,1,15,0.1981728515625,13528.6,155944.0,130.7579462890625,325.46722029522317,0.1039052734375,7,7,1,1,1,0.1981728515625,1.7120355367660522,0,0,dataset_cleaned/cam07_20251204_120632.png,cam07,free_flow
8,5,5,4,22,0.5718825000000001,24954.87272727273,167745.80000000002,95.741720703125,371.35420037382426,0.05652666015625,4,13,5,3,5,0.510609375,4.311532020568848,1,0,dataset_cleaned/cam07_20251208_225657.png,cam07,free_flow
4,12,1,1,18,0.09521484375,5416.666666666667,39338.0,128.6766875,326.19368961370003,0.100345703125,4,12,2,1,1,0.09521484375,3.2323577404022217,0,0,dataset_cleaned/cam07_20251203_121409.png,cam07,free_flow
11,0,1,2,14,0.10104718750000001,6928.950000000001,26967.46,96.363916015625,315.02432159886473,0.040417333984375,4,9,1,0,11,0.090220703125,0.9020199775695801,1,0,dataset_cleaned/cam09_20251206_213004.png,cam09,free_flow
6,6,1,1,14,0.062044921875,4538.142857142857,19152.0,127.614044921875,290.98939671736804,0.0748271484375,4,10,0,0,2,0.062044921875,3.101983070373535,0,0,dataset_cleaned/cam07_20251204_173548.png,cam07,free_flow
6,12,1,4,23,0.1114912109375,4963.782608695652,39974.0,133.3209716796875,236.4597025477562,0.060931640625,7,15,1,0,3,0.1114912109375,2.881844997406006,0,0,dataset_cleaned/cam09_20251203_114655.png,cam09,free_flow
9,20,2,2,33,0.2994775390625,9292.878787878788,75336.0,125.087703125,372.84425505218525,0.121275390625,9,15,9,9,2,0.2994775390625,21.25341033935547,0,0,dataset_cleaned/cam07_20251209_160141.png,cam07,congested
8,27,5,4,44,0.3771875,8778.181818181818,80674.0,125.6201708984375,330.7517707855835,0.088974609375,13,21,10,9,4,0.3771875,15.46536636352539,0,0,dataset_cleaned/cam11_20251205_123249.png,cam11,congested
17,18,0,1,36,0.2839150390625,8075.805555555556,97216.0,116.9596513671875,322.92435347453227,0.074361328125,10,24,2,4,9,0.2839150390625,12.69011402130127,0,0,dataset_cleaned/cam08_20251209_170140.png,cam08,congested
3,24,0,3,30,0.08541015625,2915.3333333333335,12375.0,130.101869140625,265.74007438987644,0.05831640625,11,14,5,5,1,0.08541015625,11.151558876037598,0,0,dataset_cleaned/cam11_20251208_165529.png,cam11,moderate
4,10,0,2,16,0.059365234375,3799.375,26660.0,132.7065859375,268.686051941162,0.081744140625,3,12,1,0,3,0.059365234375,2.936566114425659,0,0,dataset_cleaned/cam09_20251209_121205.png,cam09,free_flow
8,18,2,2,30,0.1382783203125,4719.9,28080.0,117.395322265625,252.83073551037222,0.0646533203125,5,24,1,3,7,0.1382783203125,17.48238754272461,0,0,dataset_cleaned/cam09_20251203_173212.png,cam09,congested
4,11,0,2,17,0.082294921875,4957.058823529412,22940.0,130.886017578125,285.06789758042896,0.0748740234375,5,11,1,2,2,0.082294921875,2.882929801940918,0,0,dataset_cleaned/cam07_20251208_163408.png,cam07,free_flow
0,0,0,0,0,0.0,0.0,0.0,91.5518779296875,323.54803214137144,0.031828515625,0,0,0,0,0,0.0,1.1109488010406494,1,0,dataset_cleaned/cam08_20251203_222810.png,cam08,free_flow
7,4,0,1,12,0.117837890625,10055.5,98982.0,112.5372451171875,301.112056964942,0.059005859375,6,5,1,0,2,0.117837890625,2.6815645694732666,0,0,dataset_cleaned/cam08_20251209_091156.png,cam08,free_flow
9,41,0,1,51,0.3025634765625,6075.0,73656.0,127.8812861328125,370.2270965170202,0.1233544921875,6,35,10,13,3,0.3025634765625,24.160573959350586,0,0,dataset_cleaned/cam10_20251203_161303.png,cam10,congested
2,15,1,0,18,0.08118250000000002,4329.733333333334,20018.05,99.854125,329.0794837802125,0.048270703125,4,13,1,3,0,0.072484375,1.739246129989624,1,0,dataset_cleaned/cam10_20251207_221848.png,cam10,free_flow
15,6,1,0,22,0.19844140625,9236.545454545454,69387.0,124.8212861328125,337.5216917242422,0.0942138671875,9,10,3,0,4,0.19844140625,5.468823432922363,0,0,dataset_cleaned/cam10_20251207_132348.png,cam10,moderate
6,8,0,3,17,0.0594990234375,3583.9411764705883,10944.0,137.513111328125,241.9760656474456,0.077244140625,2,15,0,0,6,0.0594990234375,2.8635127544403076,0,0,dataset_cleaned/cam09_20251209_121705.png,cam09,free_flow
7,37,0,4,48,0.227220703125,4847.375,70551.0,123.72605859375,371.88271721823793,0.117037109375,9,26,13,13,1,0.227220703125,21.56928825378418,0,0,dataset_cleaned/cam10_20251206_134509.png,cam10,congested
8,24,3,4,39,0.225171875,5912.205128205128,35712.0,128.1184736328125,357.61699905393976,0.1164794921875,11,15,13,15,3,0.225171875,7.960809707641602,0,0,dataset_cleaned/cam07_20251206_092452.png,cam07,moderate
5,18,1,0,24,0.1509921875,6442.333333333333,28589.0,112.571056640625,337.14883912191374,0.0709521484375,12,8,4,6,2,0.1509921875,11.50623893737793,0,0,dataset_cleaned/cam11_20251205_082821.png,cam11,moderate
14,17,0,2,33,0.1981826171875,6149.666666666667,52500.0,123.177193359375,356.78803040733317,0.103744140625,10,16,7,5,4,0.1981826171875,18.457714080810547,0,0,dataset_cleaned/cam10_20251206_153509.png,cam10,congested
4,0,0,1,5,0.0184340625,3539.34,9625.35,83.593796875,358.86333605596417,0.032689306640625,4,1,0,0,1,0.016458984375,1.1956937313079834,1,0,dataset_cleaned/cam11_20251205_031117.png,cam11,free_flow
11,13,1,1,26,0.10828671875000001,3998.278846153846,24094.79,111.44558984375,343.92854226050287,0.06661875,8,17,1,0,6,0.0966845703125,5.277851581573486,1,0,dataset_cleaned/cam10_20251206_190509.png,cam10,moderate
7,18,0,0,25,0.082818359375,3392.24,14948.0,130.8658388671875,242.0089277245626,0.06696875,3,21,1,1,6,0.082818359375,2.9725961685180664,0,0,dataset_cleaned/cam09_20251206_171504.png,cam09,free_flow
0,6,1,2,9,0.1685107421875,19172.777777777777,99990.0,133.2103193359375,290.4897601485053,0.085111328125,1,7,1,1,0,0.1685107421875,1.2872393131256104,0,0,dataset_cleaned/cam07_20251206_072443.png,cam07,free_flow
8,1,0,1,10,0.12397218750000001,13223.7,82762.56,106.0196865234375,266.8867576885948,0.036482763671875,3,5,1,0,5,0.110689453125,1.3364577293395996,1,0,dataset_cleaned/cam09_20251208_214618.png,cam09,free_flow
5,12,2,1,20,0.10479437500000001,5030.130000000001,27645.2,94.731876953125,342.32966478477766,0.039040234374999996,0,13,7,8,3,0.09356640625,12.566242218017578,1,0,dataset_cleaned/cam08_20251205_205752.png,cam08,congested
6,12,3,3,24,0.094578125,4035.3333333333335,26412.0,130.6279638671875,275.00764932311625,0.06309765625,14,9,1,2,1,0.094578125,7.612455368041992,0,0,dataset_cleaned/cam11_20251209_105715.png,cam11,moderate
10,32,1,3,46,0.2127314453125,4735.586956521739,23556.0,114.11095703125,356.8640814360618,0.0828642578125,13,23,10,9,5,0.2127314453125,10.2454195022583,0,0,dataset_cleaned/cam11_20251205_084822.png,cam11,moderate
11,10,0,1,22,0.10119921875,4710.363636363636,31540.0,128.3864248046875,254.76086847091304,0.0748505859375,5,17,0,1,9,0.10119921875,4.022753715515137,0,0,dataset_cleaned/cam09_20251208_160435.png,cam09,free_flow
5,26,0,3,34,0.2487021484375,7490.323529411765,62776.0,102.0627841796875,331.9019242696753,0.072693359375,10,19,5,4,2,0.2487021484375,7.109254360198975,0,0,dataset_cleaned/cam08_20251205_093729.png,cam08,moderate
14,26,1,0,41,0.315078125,7869.268292682927,35011.0,128.252255859375,329.37368379267815,0.090876953125,14,22,5,3,5,0.315078125,18.71622657775879,0,0,dataset_cleaned/cam11_20251209_155202.png,cam11,congested
13,20,1,4,38,0.3692548828125,9950.447368421053,129792.0,126.165412109375,332.72320183312894,0.087265625,9,22,7,4,8,0.3692548828125,16.837081909179688,0,0,dataset_cleaned/cam11_20251203_171206.png,cam11,congested
16,31,1,2,50,0.2816220703125,5767.62,27924.0,125.6115322265625,302.48079512767697,0.0802939453125,22,15,13,15,3,0.2816220703125,8.42115592956543,0,0,dataset_cleaned/cam11_20251206_154014.png,cam11,moderate
5,36,0,0,41,0.3181915625,7450.339024390245,57045.520000000004,90.2201201171875,326.2360474970215,0.04352763671875,3,33,5,7,3,0.284099609375,25.031402587890625,1,0,dataset_cleaned/cam08_20251206_185958.png,cam08,congested
7,16,5,3,31,0.1219560546875,4028.483870967742,26702.0,126.4862158203125,313.4332689360618,0.0866591796875,16,13,2,2,1,0.1219560546875,4.989714622497559,0,0,dataset_cleaned/cam10_20251206_114509.png,cam10,moderate
10,19,3,0,32,0.191751953125,6136.0625,25066.0,124.288095703125,315.6530245974122,0.0792978515625,13,9,10,10,1,0.191751953125,11.327056884765625,0,0,dataset_cleaned/cam11_20251204_083409.png,cam11,moderate
7,7,1,1,16,0.1075751953125,6884.8125,41382.0,129.2466796875,310.6006264476927,0.0961845703125,5,10,1,2,1,0.1075751953125,2.6328465938568115,0,0,dataset_cleaned/cam07_20251204_154554.png,cam07,free_flow
5,8,0,4,17,0.0653486328125,3936.294117647059,17473.0,134.9983466796875,223.96498092166814,0.0619638671875,4,11,2,2,5,0.0653486328125,2.7032461166381836,0,0,dataset_cleaned/cam09_20251204_131809.png,cam09,free_flow
11,17,0,2,30,0.16395703125,5596.4,54604.0,123.50425390625,277.83881864528564,0.0565947265625,12,18,0,1,3,0.16395703125,6.593857288360596,0,0,dataset_cleaned/cam08_20251205_142620.png,cam08,moderate
10,5,0,1,16,0.08364453125,5353.25,15510.0,131.51440625,276.86681870248333,0.0867939453125,2,14,0,0,8,0.08364453125,3.9915127754211426,0,0,dataset_cleaned/cam09_20251207_131342.png,cam09,free_flow
12,3,1,5,21,0.1392099609375,6788.142857142857,64260.0,124.69898046875,274.1827101684532,0.081568359375,11,9,1,0,9,0.1392099609375,2.6520707607269287,0,0,dataset_cleaned/cam09_20251207_075841.png,cam09,free_flow
4,6,3,1,14,0.0549833984375,4021.6428571428573,28815.0,132.8393349609375,220.8336614235839,0.0519453125,6,8,0,0,3,0.0549833984375,1.5851914882659912,0,0,dataset_cleaned/cam09_20251203_132356.png,cam09,free_flow
6,20,2,4,32,0.2103447265625,6731.03125,45450.0,126.0724228515625,304.8015032041894,0.0719453125,18,12,2,4,1,0.2103447265625,7.478361129760742,0,0,dataset_cleaned/cam11_20251203_120137.png,cam11,moderate
13,19,1,1,34,0.2214404296875,6669.264705882353,26208.0,126.7561220703125,292.4645530006703,0.0700986328125,17,9,8,10,2,0.2214404296875,13.132696151733398,0,0,dataset_cleaned/cam11_20251207_172854.png,cam11,congested
10,16,0,2,28,0.268291015625,9811.785714285714,58590.0,120.639666015625,316.6315587823096,0.074822265625,7,16,5,4,5,0.268291015625,19.593835830688477,0,0,dataset_cleaned/cam08_20251203_170238.png,cam08,congested
6,7,2,1,16,0.235763671875,15088.875,108000.0,128.1397568359375,300.3078585921897,0.07560546875,3,10,3,0,2,0.235763671875,2.0277748107910156,0,0,dataset_cleaned/cam07_20251208_155400.png,cam07,free_flow
10,40,0,3,53,0.156736328125,3028.264150943396,9020.0,125.9138828125,319.8532924351653,0.0948984375,15,28,10,10,1,0.156736328125,8.836174011230469,0,0,dataset_cleaned/cam10_20251205_090226.png,cam10,congested
11,42,1,4,58,0.327015625,5773.517241379311,54760.0,122.7182412109375,345.25145452146904,0.0977451171875,13,40,5,5,5,0.327015625,29.574146270751953,0,0,dataset_cleaned/cam11_20251208_172534.png,cam11,congested
8,24,2,5,39,0.2246298828125,5897.974358974359,24633.0,127.2006474609375,316.51052851060473,0.07844140625,20,14,5,8,2,0.2246298828125,14.209228515625,0,0,dataset_cleaned/cam11_20251206_122014.png,cam11,congested
10,34,2,2,48,0.2441396484375,5208.3125,26908.0,126.416287109375,314.87796993749987,0.0821640625,20,22,6,6,4,0.2441396484375,12.368521690368652,0,0,dataset_cleaned/cam11_20251206_121014.png,cam11,congested
11,23,0,2,36,0.1197890625,3407.3333333333335,12183.0,125.8073076171875,317.5938381536244,0.0930517578125,16,15,5,8,1,0.1197890625,9.001028060913086,0,0,dataset_cleaned/cam10_20251205_112713.png,cam10,congested
8,19,1,2,30,0.1831484375,6251.466666666666,56762.0,124.6099560546875,343.6782085986176,0.1040205078125,6,15,9,9,4,0.1831484375,16.86663246154785,0,0,dataset_cleaned/cam10_20251204_162100.png,cam10,congested
10,25,2,2,39,0.47760546875,12540.205128205129,101025.0,112.016490234375,301.5001391526783,0.0788857421875,7,28,4,3,8,0.47760546875,10.900337219238281,0,0,dataset_cleaned/cam08_20251205_134636.png,cam08,congested
10,32,0,0,42,0.2104892578125,5131.928571428572,52360.0,121.7598154296875,366.5167475928307,0.1089716796875,9,27,6,8,3,0.2104892578125,21.197509765625,0,0,dataset_cleaned/cam10_20251203_165127.png,cam10,congested
0,0,4,3,7,0.19789546875,27139.95,66913.95,125.548353515625,294.48845629603267,0.057327685546875,4,3,0,0,0,0.1766923828125,1.4403595924377441,1,0,dataset_cleaned/cam07_20251206_054857.png,cam07,free_flow
5,42,3,0,50,0.29063890625,5580.267,26203.2,91.2156923828125,406.1005822971178,0.059739892578124995,10,32,8,14,1,0.2594990234375,31.017616271972656,1,0,dataset_cleaned/cam11_20251203_181215.png,cam11,congested
10,29,5,1,45,0.3440439453125,7828.9111111111115,52170.0,126.2169228515625,351.72065536742775,0.1177685546875,7,23,15,15,5,0.3440439453125,13.987127304077148,0,0,dataset_cleaned/cam07_20251205_171148.png,cam07,moderate
7,15,4,2,28,0.1953154296875,7142.964285714285,47311.0,126.884201171875,268.2078011336507,0.0590146484375,18,8,2,2,1,0.1953154296875,3.2392995357513428,0,0,dataset_cleaned/cam11_20251207_144354.png,cam11,free_flow
11,21,1,8,41,0.3779951171875,9440.658536585366,87648.0,123.956224609375,335.9605961503743,0.0879658203125,17,19,5,3,3,0.3779951171875,7.005345344543457,0,0,dataset_cleaned/cam11_20251209_133711.png,cam11,moderate
7,7,0,4,18,0.09039406250000001,4821.016666666666,19896.510000000002,113.3484638671875,358.73024526470545,0.06111201171875,6,10,2,2,4,0.080708984375,3.366861343383789,1,0,dataset_cleaned/cam07_20251208_195657.png,cam07,free_flow
7,4,2,0,13,0.0575849609375,4535.923076923077,20060.0,134.8184775390625,226.3406202724611,0.06321875,3,10,0,0,7,0.0575849609375,2.869569778442383,0,0,dataset_cleaned/cam09_20251203_131219.png,cam09,free_flow
9,10,3,2,24,0.22216140625000003,8886.45625,62016.3,111.6205439453125,368.0076788909559,0.068214990234375,7,14,3,3,4,0.1983583984375,2.5479001998901367,1,0,dataset_cleaned/cam07_20251205_200741.png,cam07,free_flow
9,16,3,0,28,0.24565406250000005,8422.425000000001,37957.56,92.487779296875,394.5905272045006,0.0537326171875,13,11,4,6,3,0.219333984375,27.62700653076172,1,0,dataset_cleaned/cam11_20251205_195816.png,cam11,congested
4,22,1,4,31,0.5007119140625,16539.645161290322,177174.0,104.1155419921875,330.7568187362203,0.0701064453125,8,18,5,2,1,0.5007119140625,12.35004997253418,0,0,dataset_cleaned/cam08_20251209_111701.png,cam08,congested
6,7,0,3,16,0.03553125,2274.0,7242.0,133.933029296875,254.7417718367757,0.0765615234375,6,10,0,0,4,0.03553125,2.552615165710449,0,0,dataset_cleaned/cam09_20251208_122838.png,cam09,free_flow
12,25,1,0,38,0.276599609375,7453.631578947368,54740.0,123.69679296875,305.07751333311484,0.073552734375,6,30,2,2,5,0.276599609375,14.301758766174316,0,0,dataset_cleaned/cam08_20251207_121835.png,cam08,congested
1,18,2,1,22,0.0524365234375,2440.681818181818,14210.0,132.1084892578125,235.32806365991215,0.0670068359375,2,18,2,2,1,0.0524365234375,6.463646411895752,0,0,dataset_cleaned/cam09_20251209_154652.png,cam09,moderate
9,33,2,0,44,0.5951728515625,13851.295454545454,127348.0,97.869005859375,344.7181602187718,0.07846875,4,28,12,13,3,0.5951728515625,14.870059967041016,0,0,dataset_cleaned/cam08_20251205_164800.png,cam08,congested
14,14,3,2,33,0.20187890625000002,5872.840909090909,41335.96,107.150609375,354.8157576318136,0.065547119140625,14,18,1,0,3,0.1802490234375,3.175262212753296,1,0,dataset_cleaned/cam10_20251207_190348.png,cam10,free_flow
7,14,0,5,26,0.1037666015625,4086.8076923076924,29591.0,136.6357958984375,255.57273447082426,0.0860263671875,7,19,0,0,6,0.1037666015625,3.0804691314697266,0,0,dataset_cleaned/cam09_20251209_105205.png,cam09,free_flow
9,21,1,1,32,0.18953125,6065.0,36716.0,124.9990146484375,256.7486309031288,0.0535654296875,16,11,5,8,2,0.18953125,5.582980155944824,0,0,dataset_cleaned/cam11_20251208_163524.png,cam11,free_flow
10,24,5,2,41,0.3403935546875,8501.536585365853,67915.0,124.5632998046875,333.77634105162036,0.0884775390625,12,25,4,4,3,0.3403935546875,10.955224990844727,0,0,dataset_cleaned/cam11_20251205_143202.png,cam11,moderate
12,3,2,0,17,0.14999359375000001,8470.226470588235,41030.05,84.8888486328125,370.2214916088,0.04197705078125,9,7,1,0,6,0.1339228515625,3.922667980194092,1,0,dataset_cleaned/cam11_20251207_225355.png,cam11,free_flow
7,11,0,5,23,0.0475224609375,2115.782608695652,5950.0,135.930185546875,230.54974454142672,0.06895703125,6,17,0,0,7,0.0475224609375,4.600144863128662,0,0,dataset_cleaned/cam09_20251204_114401.png,cam09,free_flow
8,8,2,3,21,0.04407421875,2149.1428571428573,5459.0,119.937099609375,326.66508938177486,0.0840576171875,13,8,0,0,1,0.04407421875,3.770690441131592,0,0,dataset_cleaned/cam10_20251204_092137.png,cam10,free_flow
7,20,1,0,28,0.12438671875,4264.6875,38068.8,95.09635546875,393.9829260007428,0.056051855468749995,8,19,1,2,4,0.1110595703125,28.877931594848633,1,0,dataset_cleaned/cam11_20251206_193514.png,cam11,congested
10,6,2,10,28,0.299421875,10950.285714285714,109908.0,128.7790009765625,360.0976663525,0.1078525390625,13,12,3,0,3,0.299421875,5.964495658874512,0,0,dataset_cleaned/cam07_20251206_101452.png,cam07,free_flow
8,18,1,3,30,0.1024580078125,3497.233333333333,19075.0,134.0377568359375,243.11786231993108,0.0511220703125,9,21,0,1,5,0.1024580078125,8.247876167297363,0,0,dataset_cleaned/cam08_20251208_120816.png,cam08,moderate
14,29,0,2,45,0.2676591796875,6090.733333333334,41382.0,128.9718349609375,318.0765070672454,0.0832041015625,13,24,8,7,3,0.2676591796875,10.859941482543945,0,0,dataset_cleaned/cam11_20251207_165854.png,cam11,moderate
11,15,5,1,32,0.1561201171875,4995.84375,53375.0,127.8789052734375,301.5923439796211,0.084458984375,13,15,4,4,3,0.1561201171875,10.126943588256836,0,0,dataset_cleaned/cam07_20251208_134323.png,cam07,moderate
3,29,4,0,36,0.1030068359375,2929.972222222222,23368.0,107.7924658203125,275.3832678640357,0.0575595703125,0,23,13,17,2,0.1030068359375,7.7897772789001465,0,0,dataset_cleaned/cam08_20251206_073458.png,cam08,moderate
11,15,0,2,28,0.23307156250000002,7991.025000000001,29942.100000000002,86.0087158203125,376.57395866469767,0.046397216796875,9,15,4,7,3,0.208099609375,12.102396011352539,1,0,dataset_cleaned/cam11_20251203_221850.png,cam11,congested
2,0,0,0,2,0.030418281250000002,14600.775000000001,17405.97,73.347142578125,310.7594339138196,0.019031201171874998,1,1,0,0,1,0.0271591796875,1.5688364505767822,1,0,dataset_cleaned/cam08_20251208_025606.png,cam08,free_flow
13,14,3,2,32,0.2341025390625,7491.28125,34776.0,111.4008818359375,371.50626983008476,0.0883046875,10,17,5,4,4,0.2341025390625,20.611167907714844,0,0,dataset_cleaned/cam11_20251205_083821.png,cam11,congested
1,6,0,1,8,0.049578125,6346.0,29484.0,112.4695830078125,297.82457509208575,0.0600693359375,2,6,0,0,1,0.049578125,1.947330117225647,0,0,dataset_cleaned/cam08_20251207_082834.png,cam08,free_flow
7,22,0,1,30,0.31572296875000005,10103.135,56064.96,94.847283203125,329.86545223318694,0.04619052734375,4,16,10,7,3,0.2818955078125,16.72913360595703,1,0,dataset_cleaned/cam08_20251207_190835.png,cam08,congested
3,6,1,0,10,0.04595281250000001,4411.47,19490.69,111.7446875,365.61595236386324,0.063132421875,4,5,1,1,1,0.041029296875,1.8527944087982178,1,0,dataset_cleaned/cam07_20251206_184453.png,cam07,free_flow
3,11,0,2,16,0.0380078125,2432.5,8127.0,134.6529375,234.9906993687047,0.0659755859375,3,13,0,0,3,0.0380078125,4.293460845947266,0,0,dataset_cleaned/cam09_20251207_072841.png,cam09,free_flow
3,5,0,2,10,0.0451240234375,4620.7,25641.0,118.9607763671875,287.66302865562443,0.0522802734375,1,9,0,0,3,0.0451240234375,4.80288028717041,0,0,dataset_cleaned/cam08_20251207_061834.png,cam08,free_flow
0,9,1,1,11,0.060112500000000006,5246.181818181818,27442.29,122.9637958984375,286.9808385174857,0.044101220703125,2,9,0,0,0,0.053671875,5.209490776062012,1,0,dataset_cleaned/cam08_20251208_055606.png,cam08,moderate
9,9,0,4,22,0.1209013671875,5627.409090909091,49858.0,131.988861328125,243.8851478362693,0.06923828125,7,14,1,0,8,0.1209013671875,2.5121655464172363,0,0,dataset_cleaned/cam09_20251208_165445.png,cam09,free_flow
